"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-09-19","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-09-20","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-09-21","2.32",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-09-22","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-09-23","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-09-24","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-09-26",,
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-09-27","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-09-28","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-09-29","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-09-30","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-01","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-03",,
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-04","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-05","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-06","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-07","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-08","0.01",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-11",,
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-12","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-13","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-14","0.04",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-15","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-18",,
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-19","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-20","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-21","0.74",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-22","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-23","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-24","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-25","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-26","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-27","0.00",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-28","0.62",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-10-29","0.17",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-01",,
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-02","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-03","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-04","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-05","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-06","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-07","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-08","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-09","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-10","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-11","0.77",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-12","0.07",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-13","0.00",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-14","0.19","1.5"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-15","0.00",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-16","0.00",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-17","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-18","0.01",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-19","0.00",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-22",,
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-23","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-24","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-25","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-26","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-27","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-28","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-29","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-11-30","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-01","0.09",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-02","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-03","0.20","0.3"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-04","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-05","0.16","2.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-06","0.01",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-07","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-08","0.04","0.8"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-09","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-10","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-11","0.46","4.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-12","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-13","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-14","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-15","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-16","0.31",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-17","0.02","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-18","0.22","1.8"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-19","0.00",
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-20","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-21","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-22","0.02","0.4"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-28",,
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-29","0.14","1.5"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-30","0.00","0.0"
"US1MNAA0054","ANOKA 1.3 SSE, MN US","45.194656","-93.374898","269.1","2021-12-31","0.00","0.0"
