"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-10-24","2.24","0.00","0.0","0.0","42","52","28"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-10-25","2.46","0.00","0.0","0.0","33","42","23"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-10-26","2.01","0.00","0.0","0.0","36","39","30"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-10-27","2.01","0.00","0.0","0.0","32","32","28"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-10-28","8.05","0.02","0.3","0.0","29","32","21"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-10-29","3.80","0.00","0.3","0.0","21","21","15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-10-30","0.89","0.00","0.0","0.0","14","17","4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-10-31","1.79","0.00","0.0","0.0","8","18","2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-01","0.45","0.00","0.0","0.0","13","22","5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-02","1.12","0.00","0.0","0.0","11","24","3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-03","0.45","0.00","0.0","0.0","9","19","1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-04","0.67","0.00","0.0","0.0","6","16","-2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-05","1.34","0.00","0.0","0.0","4","11","-2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-06","1.12","0.00","0.0","0.0","4","13","0"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-07","0.00","0.00","0.0","0.0","8","18","3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-08","0.22","0.00","0.0","0.0","16","18","5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-09","1.57","0.03","0.3","1.2","9","19","2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-10","2.91","0.00","0.0","1.2","19","25","7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-11","4.70","0.05","0.8","2.0","17","26","10"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-12","8.50","0.05","0.6","2.0","26","29","21"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-13","11.41","0.32","6.3","2.0","20","21","15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-14","7.83","0.08","1.5","7.9","16","18","0"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-15","2.46","0.00","0.0","7.9","4","8","-8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-16","0.89","0.00","0.0","5.9","-1","15","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-17","1.12","0.00","0.0","5.9","7","14","0"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-18","1.12","0.00","0.0","5.9","11","23","4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-19","1.57","0.00","0.1","5.9","19","22","9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-20","0.67","0.01","0.4","5.9","17","23","15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-21","2.68","0.00","0.1","5.9","21","22","16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-22","0.00","0.06","1.4","5.9","16","17","13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-23","0.45","0.08","1.8","7.9","16","17","1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-24","5.37","0.00","0.0","9.8","8","14","-6"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-25","6.26","0.00","0.0","7.9","13","22","5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-26","3.36","0.00","0.0","7.1","18","29","11"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-27","0.89","0.00","0.0","7.1","12","14","0"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-28","1.57","0.00","0.2","7.1","3","17","-1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-29","0.67","0.00","0.0","7.1","16","20","14"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-11-30","2.24","0.00","0.0","7.1","17","19","-5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-01","0.89","0.05","0.8","7.1","8","32","2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-02","1.57","0.00","0.0","7.1","18","31","8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-03","1.79","0.08","1.3","7.1","18","27","7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-04","1.34","0.00","0.0","7.9","11","13","2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-05","2.01","0.00","0.0","7.9","11","24","2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-06","0.89","0.00","0.0","7.9","12","21","3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-07","1.34","0.00","0.0","7.9","18","31","16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-08","0.89","0.00","0.0","7.9","21","25","10"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-09","0.89","0.08","1.0","9.1","14","18","-5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-10","2.91","0.00","0.0","9.1","0","10","-8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-11","2.24","0.10","1.3","9.8","4","12","-4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-12","2.01","0.00","0.0","9.8","7","8","-1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-13","1.12","0.03","0.6","9.8","4","7","-16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-14","1.34","0.00","0.0","9.8","-8","-5","-17"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-15","1.12","0.00","0.0","9.1","-10","-6","-21"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-16","1.12","0.00","0.0","9.8","-15","-11","-22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-17","1.34","0.02","0.3","9.8","-12","-1","-15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-18","0.22","0.04","1.7","9.8","-2","0","-4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-19","0.67","0.02","0.4","11.0","-1","0","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-20","0.00","0.00","0.0","11.0","-11","-7","-25"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-21","0.22","0.00","0.0","11.0","-21","-7","-24"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-22","0.67","0.00","0.0","9.8","-8","-5","-16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-23","1.12","0.00","0.0","9.8","-12","-3","-19"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-24","0.89","0.00","0.0","9.8","-18","-13","-22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-25","5.82","0.00","0.0","9.8","-18","-7","-22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-26","5.59","0.00","0.0","9.8","-8","8","-12"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-27","0.22","0.00","0.0","9.8","0","6","-12"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-28","0.22","0.00","0.0","9.8","-6","-1","-14"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-29","1.12","0.00","0.1","9.8","-9","2","-15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-30","4.25","0.00","0.0","9.8","0","17","-13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2018-12-31","4.47","0.00","0.0","9.8","18","32","13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-01","4.47","0.00","0.0","9.8","22","34","10"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-02","4.25","0.15","3.1","9.8","20","26","8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-03","3.80","0.00","0.1","13.0","8","12","-22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-04","0.67","0.00","0.0","13.0","-22","-19","-32"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-05","0.22","0.00","0.0","13.0","-29","-27","-34"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-06","0.00","0.00","0.0","13.0","-33","-30","-38"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-07","0.45","0.00","0.0","13.0","-36","-31","-39"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-08","0.00","0.01","0.1","11.8","-27","-11","-31"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-09","2.91","0.07","1.0","11.8","-12","-3","-17"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-10","1.12","0.02","0.3","13.0","-16","-14","-35"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-11","0.22","0.01","0.2","13.0","-30","-26","-43"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-12","2.01","0.00","0.0","13.0","-39","-12","-44"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-13","3.58","0.00","0.0","13.0","-13","-1","-14"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-14","1.34","0.00","0.0","13.0","-3","3","-12"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-15","0.67","0.00","0.0","13.0","-10","-7","-17"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-16","2.91","0.00","0.0","13.0","-14","-1","-19"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-17","0.67","0.00","0.0","13.0","-10","-1","-20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-18","0.89","0.04","1.3","14.2","-15","-1","-21"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-19","0.00","0.02","0.4","14.2","-1","1","-8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-20","0.22","0.00","0.0","14.2","-3","-1","-13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-21","5.37","0.00","0.0","14.2","-9","-5","-23"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-22","4.92","0.00","0.0","14.2","-10","-1","-16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-23","1.34","0.00","0.0","14.2","-2","15","-6"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-24","1.12","0.00","0.0","14.2","7","18","-3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-25","3.13","0.14","3.0","14.2","15","34","6"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-26","1.79","0.00","0.3","16.1","23","25","1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-27","1.12","0.00","0.0","16.1","7","16","2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-28","1.12","0.08","0.6","16.1","16","25","14"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-29","2.01","0.11","1.1","16.1","23","25","6"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-30","5.82","0.00","0.0","16.9","9","15","-7"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-01-31","2.01","0.00","0.0","16.1","-5","6","-23"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-01","5.82","0.00","0.0","16.1","-17","6","-26"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-02","2.01","0.00","0.0","16.1","-13","1","-29"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-03","1.57","0.10","1.5","16.1","0","11","1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-04","2.91","0.01","0.8","18.1","10","17","8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-05","2.01","0.00","0.1","18.1","13","19","8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-06","0.67","0.00","0.0","18.1","12","17","-1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-07","0.67","0.00","0.0","16.9","7","18","2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-08","1.34","0.09","1.3","16.9","14","24","9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-09","3.58","0.01","0.1","18.1","20","23","-2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-10","1.34","0.00","0.1","16.9","6","22","-2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-11","2.91","0.07","0.9","16.9","18","25","11"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-12","8.50","0.27","5.3","18.1","24","32","19"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-13","6.93","0.02","0.5","22.8","19","23","0"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-14","3.58","0.00","0.0","22.8","3","5","-14"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-15","2.68","0.00","0.0","20.9","-10","-2","-24"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-16","2.46","0.01","0.6","20.9","-10","10","-21"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-17","2.46","0.03","0.6","20.9","8","24","-2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-18","1.57","0.15","3.1","24.0","20","23","-1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-19","5.82","0.01","0.3","24.0","15","20","-8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-20","4.25","0.00","0.0","24.0","2","14","-15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-21","3.36","0.00","0.0","24.0","3","13","-16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-22","2.68","0.02","0.9","22.0","-8","10","-21"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-23","1.12","0.00","0.0","22.0","0","19","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-24","1.12","0.00","0.0","22.0","2","19","-6"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-25","1.12","0.00","0.0","20.9","3","25","-5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-26","1.12","0.00","0.0","20.1","4","22","-10"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-27","0.22","0.00","0.0","20.1","1","21","-13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-02-28","0.67","0.00","0.0","20.1","2","23","-11"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-01","0.89","0.00","0.0","20.1","5","25","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-02","1.34","0.02","0.9","20.1","6","22","-10"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-03","1.57","0.02","0.4","20.1","18","25","2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-04","1.34","0.00","0.0","20.9","8","27","-4"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-05","1.57","0.00","0.0","20.1","5","27","-9"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-06","1.12","0.11","1.1","20.9","19","24","13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-07","2.46","0.00","0.0","20.9","23","32","15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-08","1.12","0.00","0.0","20.1","24","37","16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-09","5.37","0.00","0.0","20.1","25","43","14"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-10","3.58","0.00","0.0","20.1","32","43","16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-11","1.57","0.00","0.0","18.1","23","37","10"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-12","0.89","0.05","0.4","18.9","29","36","8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-13","7.38","0.00","0.0","18.9","22","38","8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-14","4.47","0.00","0.0","18.9","27","38","11"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-15","4.70","0.00","0.0","18.9","24","44","5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-16","4.92","0.00","0.0","18.9","33","45","22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2019-03-17","5.82","0.00","0.0","18.9","35","48","26"
