"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-14","0.00","71","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-15","0.00","67","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-16","0.00","66","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-17","0.00","64","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-18","0.00","65","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-19","0.00","72","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-20","0.00","71","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-21","0.00","70","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-22","0.00","65","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-23","0.00","64","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-24","0.00","66","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-25","0.01","63","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-26","0.00","65","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-27","0.00","65","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-28","0.00","61","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-29","0.00","62","38"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-30","0.00","63","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-12-31","0.00","63","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-01","0.00","60","38"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-02","0.00","63","38"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-03","0.00","67","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-04","0.00","64","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-05","0.00","64","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-06","0.41","60","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-07","0.39","58","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-08","0.01","71","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-09","0.00","63","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-10","0.00","62","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-11","0.00","64","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-12","1.12","59","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-13","0.01","61","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-14","1.57","59","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-15","0.43","60","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-16","1.49","59","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-17","1.25","63","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-18","0.00","65","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-19","0.00","75","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-20","0.00","72","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-21","0.00","63","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-22","0.00","67","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-23","0.00","65","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-24","0.00","78","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-25","0.00","75","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-26","0.00","77","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-27","0.00","75","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-28","0.00","72","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-29","0.00","67","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-30","0.00","66","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-01-31","0.55","66","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-01","0.00","62","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-02","1.47","60","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-03","0.27","61","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-04","0.20","61","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-05","0.27","59","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-06","0.00","56","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-07","0.00","60","37"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-08","0.00","62","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-09","0.00","60","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-10","0.16","60","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-11","0.00","60","38"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-12","0.00","67","38"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-13","0.14","65","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-14","1.97","62","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-15","0.02","62","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-16","0.09","59","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-17","0.04","57","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-18","0.00","58","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-19","0.00","60","38"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-20","0.00","57","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-21","0.00","56","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-22","0.00","60","38"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-23","0.00","62","37"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-24","0.00","64","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-25","0.00","66","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-26","0.00","63","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-27","0.00","64","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-02-28","0.05","65","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-01","0.00","66","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-02","0.67","64","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-03","0.12","63","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-04","0.00","64","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-05","0.00","64","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-06","0.86","64","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-07","0.15","62","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-08","0.00","62","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-09","0.00","60","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-10","0.00","61","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-11","0.00","63","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-12","0.01","66","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-13","0.00","66","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-14","0.00","71","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-15","0.00","74","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-16","0.00","80","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-17","0.00","81","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-18","0.00","77","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-19","0.00","77","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-20","0.02","66","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-21","0.06","62","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-22","0.00","65","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-23","0.00","64","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-24","0.00","66","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-25","0.00","69","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-26","0.00","70","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-27","0.00","69","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-28","0.00","67","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-29","0.00","69","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-30","0.00","73","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-03-31","0.00","82","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-01","0.00","82","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-02","0.00","78","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-03","0.03","67","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-04","0.00","65","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-05","0.00","65","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-06","0.00","69","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-07","0.00","74","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-08","0.00","79","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-09","0.00","77","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-10","0.00","71","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-11","0.00","71","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-12","0.00","71","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-13","0.00","76","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-14","0.00","73","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-15","0.00","67","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-16","0.00","65","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-17","0.00","73","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-18","0.00","75","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-19","0.00","71","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-20","0.00","63","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-21","0.00","65","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-22","0.00","67","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-23","0.00","73","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-24","0.00","75","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-25","0.00","71","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-26","0.00","67","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-27","0.00","65","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-28","0.00","66","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-29","0.00","68","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-04-30","0.00","65","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-01","0.00","66","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-02","0.00","69","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-03","0.00","71","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-04","0.00","71","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-05","0.00","69","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-06","0.02","68","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-07","0.00","67","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-08","0.00","66","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-09","0.00","66","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-10","0.00","67","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-11","0.00","71","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-12","0.00","73","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-13","0.00","69","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-14","0.00","68","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-15","0.00","68","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-16","0.34","66","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-17","0.00","70","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-18","0.00","74","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-19","0.29","69","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-20","0.00","66","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-21","0.00","65","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-22","0.00","65","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-23","0.13","64","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-24","0.00","68","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-25","0.00","69","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-26","0.00","67","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-27","0.04","67","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-28","0.00","70","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-29","0.00","74","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-30","0.00","70","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-05-31","0.00","70","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-01","0.00","67","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-02","0.00","66","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-03","0.00","67","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-04","0.00","72","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-05","0.00","73","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-06","0.00","70","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-07","0.00","69","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-08","0.00","76","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-09","0.00","73","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-10","0.00","79","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-11","0.00","80","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-12","0.00","78","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-13","0.00","71","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-14","0.00","69","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-15","0.00","70","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-16","0.00","68","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-17","0.00","68","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-18","0.00","70","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-19","0.00","73","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-20","0.00","70","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-21","0.00","71","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-22","0.00","70","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-23","0.00","71","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-24","0.00","69","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-25","0.00","69","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-26","0.00","71","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-27","0.00","74","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-28","0.00","75","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-29","0.00","79","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-06-30","0.00","79","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-07-01","0.00","77","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-07-02","0.00","79","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2019-07-03","0.00","77","63"
