OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=DFW,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
07/14/2017,"1,712",214,24,0,"1,950",11,4,5,0,20,0,2,2,0,4,0,3,5,0,8,0,0,0,"1,954","1,982",
07/15/2017,"1,564",175,14,0,"1,753",5,0,0,0,5,0,1,0,0,1,0,1,6,0,7,0,0,0,"1,754","1,766",
07/16/2017,"1,721",196,12,0,"1,929",3,2,5,0,10,0,1,6,0,7,0,3,5,1,9,0,0,0,"1,936","1,955",
07/17/2017,"1,762",216,15,0,"1,993",10,3,4,0,17,0,3,4,0,7,0,5,5,0,10,0,0,0,"2,000","2,027",
07/18/2017,"1,721",207,21,0,"1,949",4,3,1,1,9,0,2,4,0,6,0,6,7,0,13,0,0,0,"1,955","1,977",
07/19/2017,"1,748",213,12,0,"1,973",4,1,2,0,7,0,5,4,0,9,0,1,5,0,6,0,0,0,"1,982","1,995",
07/20/2017,"1,730",222,12,0,"1,964",6,2,5,0,13,0,8,3,0,11,0,7,13,1,21,0,0,0,"1,975","2,009",
07/21/2017,"1,704",221,8,0,"1,933",16,4,1,0,21,0,1,2,0,3,0,8,12,0,20,0,0,0,"1,936","1,977",
07/22/2017,"1,559",166,9,0,"1,734",5,1,3,0,9,0,1,2,0,3,0,2,2,0,4,0,0,0,"1,737","1,750",
07/23/2017,"1,618",186,16,0,"1,820",9,2,2,0,13,0,0,0,0,0,0,1,2,0,3,0,0,0,"1,820","1,836",
07/24/2017,"1,735",210,27,0,"1,972",7,0,4,0,11,0,1,1,0,2,0,2,3,0,5,0,0,0,"1,974","1,990",
07/25/2017,"1,703",201,29,0,"1,933",7,1,2,0,10,0,2,2,0,4,0,8,8,0,16,0,0,0,"1,937","1,963",
07/26/2017,"1,750",221,11,0,"1,982",6,0,1,0,7,1,3,8,0,12,0,7,12,0,19,0,0,0,"1,994","2,020",
07/27/2017,"1,733",218,12,0,"1,963",11,1,1,0,13,0,2,2,0,4,0,3,4,0,7,0,0,0,"1,967","1,987",
07/28/2017,"1,716",212,13,0,"1,941",7,3,1,0,11,0,7,0,0,7,0,5,10,0,15,0,0,0,"1,948","1,974",
07/29/2017,"1,546",170,3,0,"1,719",3,0,0,0,3,0,1,7,0,8,0,1,4,1,6,0,0,0,"1,727","1,736",
07/30/2017,"1,711",189,13,0,"1,913",7,2,4,0,13,0,0,2,0,2,0,2,4,0,6,0,0,0,"1,915","1,934",
07/31/2017,"1,772",202,22,0,"1,996",14,1,7,0,22,0,0,0,0,0,0,5,10,0,15,0,0,0,"1,996","2,033",
08-01-2017,"1,706",194,19,0,"1,919",3,0,3,0,6,0,1,4,0,5,0,10,4,0,14,0,0,0,"1,924","1,944",
08-02-2017,"1,704",202,12,0,"1,918",6,0,1,0,7,0,2,0,0,2,0,1,1,0,2,0,0,0,"1,920","1,929",
08-03-2017,"1,727",202,23,0,"1,952",5,3,1,0,9,0,0,9,0,9,0,9,8,2,19,0,0,0,"1,961","1,989",
08-04-2017,"1,721",210,17,0,"1,948",12,3,2,0,17,0,4,3,0,7,0,9,11,0,20,0,0,0,"1,955","1,992",
08-05-2017,"1,549",169,23,0,"1,741",16,4,1,0,21,1,3,3,0,7,0,5,6,1,12,0,0,0,"1,748","1,781",
08-06-2017,"1,643",181,19,0,"1,843",11,1,7,0,19,0,2,3,0,5,0,2,5,0,7,0,0,0,"1,848","1,874",
08-07-2017,"1,726",200,13,0,"1,939",10,2,3,0,15,0,1,0,0,1,0,7,0,0,7,0,0,0,"1,940","1,962",
08-08-2017,"1,724",207,17,0,"1,948",0,0,3,0,3,0,0,4,0,4,0,5,6,0,11,0,0,0,"1,952","1,966",
08-09-2017,"1,743",198,8,0,"1,949",16,2,6,0,24,0,2,0,0,2,0,2,4,0,6,0,0,0,"1,951","1,981",
08-10-2017,"1,738",212,12,0,"1,962",13,0,1,0,14,0,1,0,0,1,0,6,5,0,11,0,0,0,"1,963","1,988",
08-11-2017,"1,714",205,9,0,"1,928",5,0,0,0,5,0,3,2,0,5,0,7,9,1,17,0,0,0,"1,933","1,955",
08-12-2017,"1,458",152,10,0,"1,620",6,2,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,"1,620","1,638",
08/13/2017,"1,674",188,10,0,"1,872",4,0,1,0,5,0,0,0,0,0,0,1,2,0,3,0,0,0,"1,872","1,880",
08/14/2017,"1,673",194,17,0,"1,884",10,1,2,0,13,0,2,2,0,4,0,0,5,0,5,0,0,0,"1,888","1,906",
08/15/2017,"1,719",195,17,0,"1,931",8,3,1,0,12,0,3,2,0,5,0,5,9,0,14,0,0,0,"1,936","1,962",
08/16/2017,"1,731",192,16,0,"1,939",13,2,1,0,16,0,3,6,0,9,0,2,4,0,6,0,0,0,"1,948","1,970",
08/17/2017,"1,744",195,13,0,"1,952",12,2,6,0,20,0,6,7,2,15,0,4,4,1,9,0,0,0,"1,967","1,996",
08/18/2017,"1,703",211,23,0,"1,937",15,4,3,0,22,0,3,1,0,4,0,9,9,1,19,0,0,0,"1,941","1,982",
08/19/2017,"1,548",159,6,0,"1,713",11,0,2,0,13,0,5,5,0,10,0,2,5,0,7,0,0,0,"1,723","1,743",
08/20/2017,"1,675",187,6,0,"1,868",5,0,1,0,6,0,2,0,0,2,0,1,5,0,6,0,0,0,"1,870","1,882",
08/21/2017,"1,709",203,15,0,"1,927",7,3,3,0,13,0,1,4,0,5,0,4,8,0,12,0,0,0,"1,932","1,957",
08/22/2017,"1,712",174,24,0,"1,910",11,2,2,0,15,0,2,0,2,4,0,5,11,0,16,0,0,0,"1,914","1,945",
08/23/2017,"1,723",163,10,0,"1,896",10,3,3,0,16,0,2,6,0,8,0,3,0,0,3,0,0,0,"1,904","1,923",
08/24/2017,"1,739",176,29,0,"1,944",10,6,0,1,17,0,1,6,0,7,0,5,3,0,8,0,0,0,"1,951","1,976",
08/25/2017,"1,695",176,25,0,"1,896",16,5,6,0,27,0,1,1,0,2,0,5,6,0,11,0,0,0,"1,898","1,936",
08/26/2017,"1,466",143,6,0,"1,615",6,4,3,0,13,0,0,1,0,1,0,5,5,0,10,0,0,0,"1,616","1,639",
08/27/2017,"1,467",125,22,2,"1,616",7,2,1,0,10,0,0,0,0,0,0,1,6,0,7,0,0,0,"1,616","1,633",
08/28/2017,"1,658",164,21,2,"1,845",1,0,3,0,4,0,1,9,0,10,0,4,11,1,16,0,0,0,"1,855","1,875",
08/29/2017,"1,660",164,29,0,"1,853",0,0,0,1,1,0,3,3,3,9,0,15,4,0,19,0,0,0,"1,862","1,882",
08/30/2017,"1,674",167,15,1,"1,857",1,0,0,0,1,0,3,8,0,11,0,11,7,0,18,0,0,0,"1,868","1,887",
08/31/2017,"1,691",168,26,3,"1,888",0,0,0,1,1,0,3,2,0,5,0,20,8,0,28,0,0,0,"1,893","1,922",
09-01-2017,"1,697",183,19,0,"1,899",8,1,2,1,12,0,2,1,0,3,0,7,7,1,15,0,0,0,"1,902","1,929",
09-02-2017,"1,343",117,6,0,"1,466",6,4,1,0,11,0,0,3,0,3,0,2,7,2,11,0,0,0,"1,469","1,491",
09-03-2017,"1,361",103,6,0,"1,470",13,3,2,0,18,0,0,4,0,4,0,5,9,0,14,0,0,0,"1,474","1,506",
09-04-2017,"1,644",142,9,0,"1,795",5,2,2,0,9,0,3,6,1,10,0,0,8,0,8,0,0,0,"1,805","1,822",
09-05-2017,"1,436",146,23,0,"1,605",2,0,0,0,2,0,4,2,0,6,0,12,9,0,21,0,0,0,"1,611","1,634",
09-06-2017,"1,477",139,18,0,"1,634",4,1,1,0,6,0,1,6,0,7,0,2,5,1,8,0,0,0,"1,641","1,655",
09-07-2017,"1,682",173,22,0,"1,877",7,3,9,0,19,0,3,6,2,11,0,5,9,0,14,0,0,0,"1,888","1,921",
09-08-2017,"1,671",173,17,0,"1,861",10,2,7,0,19,0,1,7,0,8,0,6,8,0,14,0,0,0,"1,869","1,902",
09-09-2017,"1,396",146,9,2,"1,553",12,6,3,0,21,0,0,4,0,4,0,2,14,0,16,0,0,0,"1,557","1,594",
09-10-2017,"1,460",161,20,0,"1,641",10,0,3,0,13,0,0,3,0,3,0,5,9,0,14,0,0,0,"1,644","1,671",
09-11-2017,"1,529",190,19,0,"1,738",3,1,2,0,6,0,1,0,0,1,0,0,5,0,5,0,0,0,"1,739","1,750",
09-12-2017,"1,589",170,23,0,"1,782",0,1,1,0,2,0,7,3,2,12,0,4,5,2,11,0,0,0,"1,794","1,807",
09/13/2017,"1,653",182,24,0,"1,859",9,1,2,0,12,0,3,2,0,5,0,2,7,0,9,0,0,0,"1,864","1,885",
09/14/2017,"1,699",177,17,0,"1,893",14,1,6,1,22,0,2,2,0,4,0,5,11,0,16,0,0,0,"1,897","1,935",
09/15/2017,"1,666",174,25,0,"1,865",10,3,4,0,17,0,2,12,0,14,0,4,9,0,13,0,0,0,"1,879","1,909",
09/16/2017,"1,443",144,6,0,"1,593",14,1,1,0,16,0,2,6,0,8,0,8,5,0,13,0,0,0,"1,601","1,630",
09/17/2017,"1,559",149,4,0,"1,712",8,0,5,0,13,0,0,0,0,0,0,4,3,0,7,0,0,0,"1,712","1,732",
09/18/2017,"1,687",171,22,0,"1,880",11,0,3,1,15,0,3,4,0,7,0,7,7,0,14,0,0,0,"1,887","1,916",
09/19/2017,"1,646",176,17,0,"1,839",13,2,2,0,17,0,2,2,0,4,0,3,7,0,10,0,0,0,"1,843","1,870",
09/20/2017,"1,683",176,11,0,"1,870",9,3,5,0,17,0,1,0,4,5,0,4,9,0,13,0,0,0,"1,875","1,905",
09/21/2017,"1,726",172,22,0,"1,920",12,0,4,0,16,1,3,3,0,7,0,7,7,1,15,0,0,0,"1,927","1,958",
09/22/2017,"1,686",182,16,0,"1,884",5,1,2,0,8,0,0,10,0,10,0,4,10,0,14,0,0,0,"1,894","1,916",
09/23/2017,"1,466",142,7,0,"1,615",6,3,4,0,13,0,0,2,0,2,0,7,9,0,16,0,0,0,"1,617","1,646",
09/24/2017,"1,565",144,9,0,"1,718",3,2,2,0,7,0,0,1,0,1,0,3,3,0,6,0,0,0,"1,719","1,732",
09/25/2017,"1,691",169,15,0,"1,875",13,2,6,0,21,0,0,4,0,4,0,5,11,0,16,0,0,0,"1,879","1,916",
09/26/2017,"1,656",169,28,0,"1,853",10,5,3,0,18,0,0,3,0,3,0,4,12,2,18,0,0,0,"1,856","1,892",
09/27/2017,"1,695",173,18,0,"1,886",3,1,0,0,4,0,2,5,0,7,0,3,10,0,13,0,0,0,"1,893","1,910",
09/28/2017,"1,723",166,20,0,"1,909",6,0,2,0,8,0,1,0,0,1,0,3,4,0,7,0,0,0,"1,910","1,925",
09/29/2017,"1,692",180,18,0,"1,890",0,0,0,0,0,0,0,8,0,8,0,3,6,0,9,0,0,0,"1,898","1,907",
09/30/2017,"1,473",137,12,0,"1,622",10,0,1,0,11,0,0,5,0,5,0,5,5,0,10,0,0,0,"1,627","1,648",
10-01-2017,"1,557",157,16,0,"1,730",10,6,7,0,23,0,0,13,0,13,0,2,4,0,6,0,0,0,"1,743","1,772",
10-02-2017,"1,693",173,13,0,"1,879",13,3,8,0,24,0,0,0,0,0,0,7,11,0,18,0,0,0,"1,879","1,921",
10-03-2017,"1,642",177,15,0,"1,834",23,3,8,0,34,0,1,3,2,6,0,6,6,0,12,0,0,0,"1,840","1,886",
10-04-2017,"1,678",172,20,0,"1,870",18,5,9,1,33,0,0,2,0,2,0,3,8,0,11,0,0,0,"1,872","1,916",
10-05-2017,"1,703",183,14,0,"1,900",6,2,4,0,12,0,2,4,0,6,0,7,10,0,17,0,0,0,"1,906","1,935",
10-06-2017,"1,664",189,14,0,"1,867",7,2,2,1,12,0,0,0,3,3,0,2,6,0,8,0,0,0,"1,870","1,890",
10-07-2017,"1,389",121,10,0,"1,520",5,2,1,0,8,0,0,7,4,11,0,0,10,0,10,0,0,0,"1,531","1,549",
10-08-2017,"1,538",169,13,0,"1,720",7,3,3,0,13,0,2,16,0,18,0,0,2,0,2,0,0,0,"1,738","1,753",
10-09-2017,"1,655",195,25,0,"1,875",9,1,4,0,14,0,1,3,0,4,0,3,6,0,9,0,0,0,"1,879","1,902",
10-10-2017,"1,625",190,21,0,"1,836",2,0,1,0,3,0,7,5,0,12,0,3,2,0,5,0,0,0,"1,848","1,856",
10-11-2017,"1,633",182,19,1,"1,835",7,0,2,0,9,0,7,7,0,14,0,5,13,0,18,0,0,0,"1,849","1,876",
10-12-2017,"1,718",189,14,1,"1,922",10,3,3,1,17,0,7,3,0,10,0,4,10,0,14,0,0,0,"1,932","1,963",
10/13/2017,"1,681",181,22,2,"1,886",6,5,6,0,17,0,5,2,1,8,0,1,19,1,21,0,0,0,"1,894","1,932",
10/14/2017,"1,384",125,5,3,"1,517",5,5,2,1,13,0,1,2,0,3,0,0,5,0,5,0,0,0,"1,520","1,538",
10/15/2017,"1,567",155,14,0,"1,736",0,1,0,0,1,0,0,8,0,8,0,5,3,0,8,0,0,0,"1,744","1,753",
10/16/2017,"1,694",185,11,0,"1,890",3,1,0,0,4,0,2,0,0,2,0,4,10,0,14,0,0,0,"1,892","1,910",
10/17/2017,"1,609",185,9,0,"1,803",9,3,4,0,16,0,2,8,0,10,0,3,6,0,9,0,0,0,"1,813","1,838",
10/18/2017,"1,640",188,24,0,"1,852",11,4,3,1,19,0,1,0,0,1,0,5,18,0,23,0,0,0,"1,853","1,895",
10/19/2017,"1,701",190,13,0,"1,904",13,4,9,0,26,0,5,6,0,11,0,10,10,0,20,0,0,0,"1,915","1,961",
10/20/2017,"1,679",188,9,0,"1,876",5,6,4,0,15,0,4,0,0,4,0,4,5,0,9,0,0,0,"1,880","1,904",
10/21/2017,"1,376",128,7,0,"1,511",14,7,5,0,26,0,0,4,1,5,0,2,10,1,13,0,0,0,"1,516","1,555",
10/22/2017,"1,573",165,15,0,"1,753",2,0,0,0,2,0,0,7,0,7,0,0,0,2,2,0,0,0,"1,760","1,764",
10/23/2017,"1,689",185,14,0,"1,888",4,2,3,0,9,0,0,0,0,0,0,1,7,0,8,0,0,0,"1,888","1,905",
10/24/2017,"1,582",179,12,0,"1,773",0,0,2,0,2,0,2,4,0,6,0,5,7,0,12,0,0,0,"1,779","1,793",
10/25/2017,"1,640",186,11,0,"1,837",4,1,2,0,7,0,2,4,0,6,0,5,8,0,13,0,0,0,"1,843","1,863",
10/26/2017,"1,704",196,20,0,"1,920",11,2,6,0,19,0,5,9,0,14,0,7,13,0,20,0,0,0,"1,934","1,973",
10/27/2017,"1,685",187,12,0,"1,884",1,1,2,0,4,0,1,2,1,4,0,6,9,0,15,0,0,0,"1,888","1,907",
10/28/2017,"1,393",127,10,1,"1,531",0,0,0,0,0,1,2,2,0,5,0,0,5,0,5,0,0,0,"1,536","1,541",
10/29/2017,"1,521",170,10,1,"1,702",13,2,2,0,17,0,0,0,0,0,0,0,10,0,10,0,0,0,"1,702","1,729",
10/30/2017,"1,643",194,28,0,"1,865",3,1,3,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,"1,867","1,883",
10/31/2017,"1,379",160,17,0,"1,556",6,1,1,0,8,0,0,2,0,2,0,7,2,0,9,0,0,0,"1,558","1,575",
11-01-2017,"1,620",189,23,0,"1,832",3,4,4,0,11,0,1,0,0,1,0,4,9,0,13,0,0,0,"1,833","1,857",
11-02-2017,"1,695",184,17,0,"1,896",5,3,2,0,10,0,5,3,0,8,0,8,15,1,24,0,0,0,"1,904","1,938",
11-03-2017,"1,669",178,10,0,"1,857",9,1,1,0,11,0,0,2,0,2,0,3,1,0,4,0,0,0,"1,859","1,874",
11-04-2017,"1,385",131,16,0,"1,532",10,2,2,0,14,0,3,2,0,5,0,2,12,0,14,0,0,0,"1,537","1,565",
11-05-2017,"1,539",167,21,0,"1,727",5,2,5,0,12,0,2,0,0,2,0,8,9,1,18,0,0,0,"1,729","1,759",
11-06-2017,"1,574",188,30,0,"1,792",6,1,0,0,7,0,2,3,0,5,0,2,5,0,7,0,0,0,"1,797","1,811",
11-07-2017,"1,439",174,30,0,"1,643",0,1,0,0,1,0,1,6,0,7,0,7,6,0,13,0,0,0,"1,650","1,664",
11-08-2017,"1,539",177,25,0,"1,741",6,2,0,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,"1,741","1,750",
11-09-2017,"1,694",202,36,3,"1,935",6,1,3,0,10,0,2,21,7,30,0,10,7,0,17,0,0,0,"1,965","1,992",
11-10-2017,"1,657",194,25,0,"1,876",9,1,2,0,12,0,0,13,0,13,0,1,8,0,9,0,0,0,"1,889","1,910",
11-11-2017,"1,324",123,14,1,"1,462",6,2,3,0,11,0,1,18,0,19,0,2,7,2,11,0,0,0,"1,481","1,503",
11-12-2017,"1,553",165,14,2,"1,734",4,0,1,0,5,0,0,13,0,13,0,2,2,0,4,0,0,0,"1,747","1,756",
11/13/2017,"1,542",183,18,1,"1,744",2,0,2,0,4,0,2,6,0,8,0,1,7,0,8,0,0,0,"1,752","1,764",
11/14/2017,"1,455",172,25,1,"1,653",7,2,7,0,16,0,2,5,0,7,0,9,9,0,18,0,0,0,"1,660","1,694",
11/15/2017,"1,545",182,16,0,"1,743",2,2,2,0,6,0,0,5,0,5,0,7,5,3,15,0,0,0,"1,748","1,769",
11/16/2017,"1,687",199,10,0,"1,896",6,2,4,0,12,0,2,7,0,9,0,6,8,0,14,0,0,0,"1,905","1,931",
11/17/2017,"1,654",200,10,0,"1,864",2,6,4,0,12,0,1,4,0,5,0,10,12,0,22,0,0,0,"1,869","1,903",
11/18/2017,"1,341",131,11,0,"1,483",6,0,1,0,7,0,1,3,0,4,0,0,7,1,8,0,0,0,"1,487","1,502",
11/19/2017,"1,447",174,15,0,"1,636",5,2,1,0,8,0,1,1,0,2,0,3,5,1,9,0,0,0,"1,638","1,655",
11/20/2017,"1,450",216,18,0,"1,684",13,1,4,0,18,0,2,2,0,4,0,6,9,0,15,0,0,0,"1,688","1,721",
11/21/2017,"1,590",194,17,0,"1,801",4,1,1,1,7,0,1,2,0,3,0,6,14,0,20,0,0,0,"1,804","1,831",
11/22/2017,"1,654",202,18,0,"1,874",0,0,0,0,0,0,3,0,0,3,0,4,6,0,10,0,0,0,"1,877","1,887",
11/23/2017,"1,013",104,3,3,"1,123",20,4,2,0,26,0,3,2,1,6,0,9,7,0,16,0,0,0,"1,129","1,171",
11/24/2017,"1,203",150,13,1,"1,367",9,2,1,0,12,0,2,4,0,6,0,3,7,0,10,0,0,0,"1,373","1,395",
11/25/2017,"1,526",159,13,0,"1,698",3,1,0,0,4,0,2,4,0,6,0,1,5,0,6,0,0,0,"1,704","1,714",
11/26/2017,"1,704",193,12,0,"1,909",6,1,5,0,12,0,0,2,0,2,0,0,5,0,5,0,0,0,"1,911","1,928",
11/27/2017,"1,649",207,20,0,"1,876",11,1,3,0,15,0,3,4,0,7,0,7,6,0,13,0,0,0,"1,883","1,911",
11/28/2017,"1,450",175,22,0,"1,647",13,2,1,1,17,1,2,0,0,3,0,6,13,0,19,0,0,0,"1,650","1,686",
11/29/2017,"1,555",173,15,0,"1,743",0,0,0,0,0,0,0,9,0,9,0,7,5,0,12,0,0,0,"1,752","1,764",
11/30/2017,"1,698",190,15,0,"1,903",0,1,0,0,1,0,1,10,0,11,0,6,10,0,16,0,0,0,"1,914","1,931",
12-01-2017,"1,655",197,19,0,"1,871",7,2,2,0,11,0,1,13,0,14,0,3,25,1,29,0,0,0,"1,885","1,925",
12-02-2017,"1,365",129,10,0,"1,504",5,5,3,0,13,0,1,9,0,10,0,3,16,0,19,0,0,0,"1,514","1,546",
12-03-2017,"1,603",170,27,2,"1,802",11,4,3,0,18,0,4,1,0,5,0,1,7,1,9,0,0,0,"1,807","1,834",
12-04-2017,"1,529",175,23,0,"1,727",11,2,6,0,19,0,0,4,0,4,0,3,4,0,7,0,0,0,"1,731","1,757",
12-05-2017,"1,475",167,28,0,"1,670",2,2,0,0,4,0,1,0,2,3,0,4,2,0,6,0,0,0,"1,673","1,683",
12-06-2017,"1,556",176,19,0,"1,751",0,2,0,0,2,0,3,5,0,8,0,2,3,0,5,0,0,0,"1,759","1,766",
12-07-2017,"1,678",190,13,0,"1,881",0,0,0,0,0,0,1,0,0,1,0,8,1,0,9,0,0,0,"1,882","1,891",
12-08-2017,"1,589",180,12,0,"1,781",13,2,0,0,15,0,2,0,0,2,0,5,11,0,16,0,0,0,"1,783","1,814",
12-09-2017,"1,325",119,9,14,"1,467",2,1,0,0,3,0,1,2,0,3,0,3,11,0,14,0,0,0,"1,470","1,487",
12-10-2017,"1,537",161,13,0,"1,711",5,1,5,0,11,0,0,4,0,4,0,2,2,0,4,0,0,0,"1,715","1,730",
12-11-2017,"1,524",186,17,0,"1,727",1,1,1,0,3,0,1,3,0,4,0,4,10,0,14,0,0,0,"1,731","1,748",
12-12-2017,"1,479",176,21,0,"1,676",0,0,1,0,1,0,2,3,0,5,0,5,5,0,10,0,0,0,"1,681","1,692",
12/13/2017,"1,586",179,17,8,"1,790",8,1,3,1,13,0,5,2,0,7,0,4,10,0,14,0,0,0,"1,797","1,824",
12/14/2017,"1,701",185,18,0,"1,904",1,1,0,0,2,0,1,4,0,5,0,6,13,3,22,0,0,0,"1,909","1,933",
12/15/2017,"1,655",226,14,0,"1,895",5,0,4,0,9,0,2,10,0,12,0,6,10,0,16,0,0,0,"1,907","1,932",
12/16/2017,"1,431",173,4,0,"1,608",9,2,4,0,15,0,3,2,0,5,0,1,5,1,7,0,0,0,"1,613","1,635",
12/17/2017,"1,515",203,10,0,"1,728",8,1,2,0,11,0,0,2,0,2,0,1,1,0,2,0,0,0,"1,730","1,743",
12/18/2017,"1,641",219,17,0,"1,877",9,3,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,877","1,890",
12/19/2017,"1,633",213,21,1,"1,868",9,3,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,868","1,881",
12/20/2017,"1,722",216,16,0,"1,954",10,1,0,0,11,0,0,1,0,1,0,2,7,0,9,0,0,0,"1,955","1,975",
12/21/2017,"1,712",233,23,0,"1,968",10,3,2,0,15,0,7,10,3,20,0,5,18,1,24,0,0,0,"1,988","2,027",
12/22/2017,"1,676",224,11,0,"1,911",4,1,1,0,6,0,0,0,0,0,0,2,2,0,4,0,0,0,"1,911","1,921",
12/23/2017,"1,571",211,11,0,"1,793",7,4,1,0,12,0,1,8,0,9,0,4,10,1,15,0,0,0,"1,802","1,829",
12/24/2017,"1,431",210,5,0,"1,646",1,0,0,0,1,0,0,0,0,0,0,4,9,1,14,0,0,0,"1,646","1,661",
12/25/2017,"1,426",215,2,0,"1,643",8,0,2,0,10,1,0,0,0,1,0,1,4,0,5,0,0,0,"1,644","1,659",
12/26/2017,"1,606",264,7,0,"1,877",6,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,877","1,884",
12/27/2017,"1,678",252,13,0,"1,943",0,0,1,0,1,0,1,6,0,7,0,3,6,0,9,0,0,0,"1,950","1,960",
12/28/2017,"1,668",238,4,0,"1,910",10,1,5,0,16,0,0,4,0,4,0,11,7,0,18,0,0,0,"1,914","1,948",
12/29/2017,"1,618",262,10,0,"1,890",9,4,3,0,16,0,0,2,0,2,0,1,12,0,13,0,0,0,"1,892","1,921",
12/30/2017,"1,538",205,17,0,"1,760",5,1,1,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,"1,760","1,768",
12/31/2017,"1,254",100,4,0,"1,358",2,0,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,"1,358","1,363",
01-01-2018,"1,414",215,20,1,"1,650",2,0,0,0,2,0,0,1,0,1,0,5,1,0,6,0,0,0,"1,651","1,659",
01-02-2018,"1,609",258,12,0,"1,879",0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,"1,879","1,885",
01-03-2018,"1,593",254,10,0,"1,857",0,0,0,0,0,0,5,3,0,8,0,6,6,0,12,0,0,0,"1,865","1,877",
01-04-2018,"1,525",256,7,0,"1,788",7,6,2,0,15,0,3,2,1,6,0,7,6,0,13,0,0,0,"1,794","1,822",
01-05-2018,"1,534",254,10,0,"1,798",9,5,3,0,17,0,5,0,1,6,0,3,7,1,11,0,0,0,"1,804","1,832",
01-06-2018,"1,472",196,11,0,"1,679",12,2,1,0,15,0,1,6,0,7,0,7,8,0,15,0,0,0,"1,686","1,716",
01-07-2018,"1,536",213,8,0,"1,757",4,5,6,0,15,0,2,0,0,2,0,0,0,0,0,0,0,0,"1,759","1,774",
01-08-2018,"1,565",214,12,0,"1,791",0,2,0,0,2,0,2,7,0,9,0,4,3,0,7,0,0,0,"1,800","1,809",
01-09-2018,"1,475",212,29,0,"1,716",14,1,1,0,16,0,1,0,0,1,0,2,4,0,6,0,0,0,"1,717","1,739",
01-10-2018,"1,537",221,24,0,"1,782",7,2,6,1,16,0,3,0,0,3,0,3,1,0,4,0,0,0,"1,785","1,805",
01-11-2018,"1,500",205,16,0,"1,721",4,4,0,0,8,0,3,0,0,3,0,5,3,1,9,0,0,0,"1,724","1,741",
01-12-2018,"1,534",236,20,0,"1,790",0,1,0,0,1,0,0,8,0,8,0,7,6,0,13,0,0,0,"1,798","1,812",
01/13/2018,"1,217",156,7,0,"1,380",0,2,3,0,5,0,3,5,0,8,0,3,4,0,7,0,0,0,"1,388","1,400",
01/14/2018,"1,419",207,6,0,"1,632",2,3,3,0,8,0,0,3,0,3,0,1,6,2,9,0,0,0,"1,635","1,652",
01/15/2018,"1,419",201,18,0,"1,638",1,1,2,0,4,0,2,2,0,4,0,8,5,0,13,0,0,0,"1,642","1,659",
01/16/2018,"1,409",161,18,0,"1,588",0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,0,0,0,"1,590","1,594",
01/17/2018,"1,465",216,17,0,"1,698",8,1,3,1,13,0,1,0,1,2,0,2,9,2,13,0,0,0,"1,700","1,726",
01/18/2018,"1,584",245,19,0,"1,848",7,0,3,0,10,0,3,2,0,5,0,8,10,0,18,0,0,0,"1,853","1,881",
01/19/2018,"1,569",238,12,0,"1,819",10,3,3,0,16,0,1,0,0,1,0,3,6,0,9,0,0,0,"1,820","1,845",
01/20/2018,"1,211",160,6,2,"1,379",6,4,3,0,13,0,0,2,0,2,0,1,4,2,7,0,0,0,"1,381","1,401",
01/21/2018,"1,406",178,5,0,"1,589",12,8,6,0,26,0,0,0,0,0,0,2,0,0,2,0,0,0,"1,589","1,617",
01/22/2018,"1,546",227,22,0,"1,795",0,2,0,0,2,0,0,1,0,1,0,11,5,0,16,0,0,0,"1,796","1,814",
01/23/2018,"1,465",212,15,0,"1,692",0,0,0,0,0,0,2,5,0,7,0,3,3,0,6,0,0,0,"1,699","1,705",
01/24/2018,"1,538",214,13,0,"1,765",6,2,2,0,10,0,7,2,0,9,0,9,8,2,19,0,0,0,"1,774","1,803",
01/25/2018,"1,588",237,20,0,"1,845",7,1,4,0,12,0,1,4,0,5,0,8,8,0,16,0,0,0,"1,850","1,878",
01/26/2018,"1,571",241,10,0,"1,822",8,3,1,0,12,0,0,1,0,1,0,2,2,0,4,0,0,0,"1,823","1,839",
01/27/2018,"1,213",151,5,0,"1,369",1,4,0,0,5,0,1,0,0,1,0,1,3,0,4,0,0,0,"1,370","1,379",
01/28/2018,"1,455",205,5,0,"1,665",1,0,0,0,1,0,0,4,0,4,0,1,2,0,3,0,0,0,"1,669","1,673",
01/29/2018,"1,561",229,20,0,"1,810",0,1,1,0,2,0,2,0,0,2,0,3,4,0,7,0,0,0,"1,812","1,821",
